time,TimerNodeTime,AltitudeSendTime,AltitudeRosSendTime,CurrentAltitude,CurrentAltitudeCentimeters,AltitudeReached,ServoCommanderSendTime,ServoCommanderRosSendTime,Joint1CommandPos,Joint1ActualPos,Joint2CommandPos,Joint2ActualPos,ServoJerkSendTime,ServoJerkRosSendTime,NumStrokes,JerkMessage,JerkRate,
1.45,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.46,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.47,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.48,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.49,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.50,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.51,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.52,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.53,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.54,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.55,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.56,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.57,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.58,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.59,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.60,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.61,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.62,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.63,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.64,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.65,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.66,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.67,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.68,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.69,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.70,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.71,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.72,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.73,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.74,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.75,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.76,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.77,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.78,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.79,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.80,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.81,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.82,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.83,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.84,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.85,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.86,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.87,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.88,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.89,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.90,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.91,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.92,0,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.93,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.94,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.95,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.96,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.97,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,starting,0,0,starting,0,
1.98,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
1.99,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.00,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.01,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.02,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.03,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.04,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.05,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.06,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.07,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.08,1,16-22:28:59,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.09,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.10,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.11,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.12,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.13,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.14,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.15,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.16,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.17,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.18,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.19,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.20,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.21,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.22,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.23,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.24,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.25,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.26,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.27,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.28,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.29,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.30,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.31,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.32,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.33,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.34,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.35,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.36,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.37,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.38,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.39,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.40,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.41,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.42,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.43,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.44,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.45,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.46,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.47,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.48,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.49,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.50,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.51,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.52,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.53,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.54,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.55,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.56,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.57,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.58,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.59,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.60,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.61,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.62,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.63,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.64,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.65,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.66,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.67,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.68,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.69,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.70,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.71,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.72,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.73,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.74,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.75,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.76,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.77,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.78,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.79,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.80,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.81,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.82,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.83,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.84,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.85,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.86,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.87,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.88,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.89,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.90,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.91,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.92,1,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.93,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.94,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.95,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.96,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.97,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.98,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
2.99,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.00,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.01,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.02,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.03,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.04,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.05,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.06,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.07,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.08,2,16-22:29:00,1.7318e+09,2427.62,73994,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.09,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.10,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.11,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.12,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.13,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.14,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.15,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.16,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.17,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.18,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.19,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.20,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.21,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.22,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.23,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.24,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.25,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.26,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.27,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
3.28,2,16-22:29:01,1.7318e+09,2427.33,73985,0,starting,0,0,0,0,0,16-22:29:00,0,0,Still jerking it (and by it I mean servos): [ID-1],0,
